piešėja	1	ˈ
piešėjai	1	ˈ
piešėjų	1	ˈ
piešėm	0	ˌ
piešę	0	ˌ
piešęs	0	ˌ
pigaus	1	ˌ
pigesne	2	ˋ
pigesnes	2	ˋ
pigesni	2	ˋ
pigesniais	2	ˌ
pigesnio	1	ˋ
pigesnis	1	ˋ
pigesniu	2	ˋ
pigesnius	2	ˋ
pigesnių	2	ˌ
pigesnė	1	ˋ
pigesnėmis	3	ˋ
pigesnę	1	ˋ
pigesnį	1	ˋ
pigi	1	ˋ
pigia	1	ˋ
pigiai	1	ˌ
pigiais	1	ˌ
pigias	1	ˋ
pigiau	1	ˌ
pigiausi	1	ˈ
pigiausia	1	ˈ
pigiausiai	1	ˈ
pigiausiam	1	ˈ
pigiausiame	1	ˈ
pigiausias	1	ˈ
pigiausio	1	ˈ
pigiausios	1	ˈ
pigiausiu	1	ˈ
pigiausius	1	ˈ
pigiausią	1	ˈ
pigiausių	1	ˈ
pigiem	1	ˈ
pigimą	1	ˋ
pigindami	0	ˋ
pigiomis	2	ˋ
pigiu	1	ˋ
pigius	1	ˋ
pigią	0	ˋ
pigių	1	ˌ
pigmentai	1	ˌ
pigmentais	1	ˌ
pigmentas	1	ˌ
pigmentines	1	ˌ
pigmento	1	ˌ
pigmentus	2	ˋ
pigmentą	1	ˌ
pigmentų	1	ˌ
pigo	0	ˋ
pigoka	1	ˈ
pigs	0	ˋ
pigt	0	ˋ
pigti	0	ˋ
pigtų	0	ˋ
pigu	1	ˋ
pigumas	1	ˋ
pigumo	1	ˋ
pigumą	1	ˋ
pigus	1	ˋ
pigėja	1	ˈ
pigūs	0	ˋ
pigų	0	ˋ
pijau	1	ˌ
pijokėliai	2	ˌ
pijui	0	ˋ
pijumi	0	ˋ
pijus	0	ˋ
pijų	0	ˋ
pik	0	ˋ
pikai	0	ˋ
pikantiška	1	ˈ
pikantiškas	1	ˈ
pikantiškiems	1	ˈ
pikantiško	1	ˈ
pikantiškoms	1	ˈ
pikantiškos	1	ˈ
pikantišku	1	ˈ
pikantišką	1	ˈ
pikantiškų	1	ˈ
pikapus	2	ˋ
pikas	0	ˋ
pikasas	1	ˌ
pikaso	1	ˌ
pikasu	2	ˋ
pikasą	1	ˌ
pike	1	ˋ
pikelį	1	ˌ
piketavo	2	ˌ
piketo	1	ˋ
piketuoja	2	ˈ
piketuojantys	2	ˈ
piketuot	2	ˈ
piketuoti	2	ˈ
piketuotojai	2	ˈ
piketus	2	ˋ
piketą	1	ˋ
piketų	1	ˋ
pikiniai	0	ˋ
pikinis	0	ˋ
pikiniu	0	ˋ
pikis	0	ˋ
pikiu	1	ˋ
piknikas	0	ˋ
piknikus	0	ˋ
pikniką	0	ˋ
piko	0	ˋ
piktadarių	3	ˌ
piktadarybė	3	ˈ
piktadarybėms	3	ˈ
piktadarys	3	ˌ
piktadarystė	3	ˌ
piktais	1	ˌ
piktaisiais	1	ˌ
piktam	1	ˈ
piktas	0	ˋ
piktasis	1	ˋ
piktavaliai	2	ˌ
piktavaliais	2	ˌ
piktavalis	2	ˌ
piktavališkus	2	ˌ
piktavališką	2	ˌ
piktavalių	2	ˌ
piktažodžiauji	3	ˈ
piktdžiugiškai	0	ˋ
piktesni	2	ˋ
piktesnis	1	ˋ
piktesnių	2	ˌ
pikti	1	ˋ
piktina	0	ˋ
piktinamės	0	ˋ
piktinantis	0	ˋ
piktinasi	0	ˋ
piktinatės	0	ˋ
piktindamiesi	0	ˋ
piktindavosi	0	ˋ
piktino	0	ˋ
piktinomės	0	ˋ
piktinos	0	ˋ
piktinosi	0	ˋ
piktinsies	0	ˋ
piktinsis	0	ˋ
piktintasi	0	ˋ
piktinti	0	ˋ
piktintis	0	ˋ
piktinuosi	0	ˋ
piktnaudžiaudami	2	ˈ
piktnaudžiaudavo	2	ˈ
piktnaudžiauja	2	ˈ
piktnaudžiaujama	2	ˈ
piktnaudžiaujame	2	ˈ
piktnaudžiauji	2	ˈ
piktnaudžiaus	2	ˌ
piktnaudžiaut	2	ˈ
piktnaudžiauti	2	ˈ
piktnaudžiautojų	2	ˈ
piktnaudžiautų	2	ˈ
piktnaudžiavimai	2	ˌ
piktnaudžiavimams	2	ˌ
piktnaudžiavimas	2	ˌ
piktnaudžiavimo	2	ˌ
piktnaudžiavimu	2	ˌ
piktnaudžiavimui	2	ˌ
piktnaudžiavimus	2	ˌ
piktnaudžiavimą	2	ˌ
piktnaudžiavimų	2	ˌ
piktnaudžiavo	2	ˌ
pikto	0	ˋ
piktogramas	3	ˋ
piktoje	2	ˋ
piktoji	1	ˈ
piktojo	0	ˋ
piktoka	1	ˈ
piktokai	1	ˈ
piktokus	1	ˈ
piktu	1	ˋ
piktumas	1	ˋ
piktumo	1	ˋ
piktumą	1	ˋ
piktumų	1	ˋ
piktuoju	1	ˈ
piktuosius	1	ˈ
piktus	1	ˋ
piktybiniai	1	ˈ
piktybinio	1	ˈ
piktybinis	1	ˈ
piktybinius	1	ˈ
piktybinių	1	ˈ
piktybinė	1	ˈ
piktybinės	1	ˈ
piktybinę	1	ˈ
piktybinį	1	ˈ
piktybiškai	1	ˈ
piktybiškas	1	ˈ
piktybiški	1	ˈ
piktybiškų	1	ˈ
piktybė	1	ˈ
piktybės	1	ˈ
piktą	0	ˋ
piktąją	0	ˋ
piktų	1	ˌ
piktųjų	1	ˌ
piktžaizde	0	ˋ
piktžodžiauja	2	ˈ
piktžodžiauji	2	ˈ
piktžodžiautojas	2	ˈ
piktžole	0	ˋ
piktžoles	0	ˋ
piktžolė	0	ˋ
piktžolėm	0	ˋ
piktžolėmis	0	ˋ
piktžolės	0	ˋ
piku	1	ˋ
pikui	0	ˋ
pikus	1	ˋ
pikyje	0	ˋ
piką	0	ˋ
pikčiausi	1	ˈ
pikčiausia	1	ˈ
pikčiausiais	1	ˈ
pikčiausias	1	ˈ
pikčiausiu	1	ˈ
pikčiurna	1	ˋ
pikčių	0	ˋ
pikšt	0	ˋ
pikų	0	ˋ
pila	0	ˋ
pilaite	1	ˈ
pilaitė	1	ˈ
pilaitėj	1	ˈ
pilaitėje	1	ˈ
pilaitės	1	ˈ
pilaitę	1	ˈ
pilam	0	ˋ
pilamas	0	ˋ
pilami	2	ˋ
pilamos	0	ˋ
pilant	0	ˋ
pilančio	0	ˋ
pilas	0	ˋ
pilasi	0	ˋ
pilat	0	ˋ
pildant	0	ˋ
pildantis	0	ˋ
pildantį	0	ˋ
pildo	0	ˋ
pildom	0	ˋ
pildoma	0	ˋ
pildomas	0	ˋ
pildome	0	ˋ
pildomi	0	ˋ
pildomos	0	ˋ
pildomą	0	ˋ
pildos	0	ˋ
pildosi	0	ˋ
pildote	0	ˋ
pildydamas	0	ˋ
pildydami	0	ˋ
pildyk	0	ˋ
pildykite	0	ˋ
pildymai	0	ˋ
pildymas	0	ˋ
pildymo	0	ˋ
pildymui	0	ˋ
pildymą	0	ˋ
pildys	0	ˋ
pildysis	0	ˋ
pildyt	0	ˋ
pildytas	0	ˋ
pildyti	0	ˋ
pildytis	0	ˋ
pildytojo	0	ˋ
pildytų	0	ˋ
pildytųsi	0	ˈ
pildą	0	ˋ
pildė	0	ˋ
pildėsi	0	ˋ
pili	1	ˋ
piliai	0	ˋ
piliakalniai	0	ˋ
piliakalnio	0	ˋ
piliakalnis	0	ˋ
piliakalnių	0	ˋ
piliakalnį	0	ˋ
piliavietėje	1	ˌ
piliavietės	1	ˌ
pilies	1	ˌ
piliete	2	ˋ
pilietei	1	ˌ
pilieti	1	ˌ
pilietine	1	ˌ
pilietinei	1	ˌ
pilietines	1	ˌ
pilietiniai	1	ˌ
pilietiniam	1	ˌ
pilietiniame	1	ˌ
pilietinio	1	ˌ
pilietinis	1	ˌ
pilietiniu	1	ˌ
pilietinius	1	ˌ
pilietinių	1	ˌ
pilietinė	1	ˌ
pilietinėm	1	ˌ
pilietinėmis	1	ˌ
pilietinės	1	ˌ
pilietinę	1	ˌ
pilietinį	1	ˌ
pilietis	1	ˌ
pilietiška	1	ˌ
pilietiškai	1	ˌ
pilietiškais	1	ˌ
pilietiškas	1	ˌ
pilietiškesniems	4	ˈ
pilietiški	1	ˌ
pilietiškiems	1	ˌ
pilietiško	1	ˌ
pilietiškos	1	ˌ
pilietišku	1	ˌ
pilietybe	2	ˈ
pilietybei	2	ˈ
pilietybes	2	ˈ
pilietybių	2	ˈ
pilietybė	2	ˈ
pilietybės	2	ˈ
pilietybę	2	ˈ
pilietė	1	ˌ
pilietės	1	ˌ
pilietį	1	ˌ
piliečiai	1	ˌ
piliečiais	1	ˌ
piliečiam	1	ˌ
piliečiams	1	ˌ
piliečio	1	ˌ
piliečiu	2	ˋ
piliečiui	1	ˌ
piliečius	2	ˋ
piliečių	1	ˌ
piligrimai	2	ˋ
piligrimais	2	ˋ
piligrimams	2	ˋ
piligrimas	2	ˋ
piligrimo	2	ˋ
piligrimui	2	ˋ
piligrimus	3	ˋ
piligrimą	2	ˋ
piligrimų	2	ˋ
pilioriai	1	ˌ
pilipavičius	2	ˌ
pilis	1	ˋ
piliulė	1	ˋ
piliulės	1	ˋ
piliulę	1	ˋ
piliuona	2	ˋ
pilių	1	ˌ
pilk	0	ˋ
pilkajam	1	ˈ
pilkapius	0	ˋ
pilkapyno	2	ˈ
pilkas	0	ˈ
pilkasis	1	ˋ
pilkauskas	1	ˈ
pilkausku	1	ˈ
pilkavo	1	ˌ
pilkesnis	1	ˋ
pilki	1	ˋ
pilkiai	0	ˋ
pilkieji	1	ˈ
pilkiem	1	ˈ
pilkite	0	ˋ
pilko	0	ˈ
pilkoj	1	ˌ
pilkoje	2	ˋ
pilkoji	1	ˈ
pilkojo	0	ˋ
pilkojoje	1	ˌ
pilkomis	2	ˋ
pilkuma	2	ˋ
pilkumoje	3	ˋ
pilkuosius	1	ˈ
pilkus	0	ˋ
pilką	0	ˋ
pilkąją	0	ˋ
pilkąsias	1	ˈ
pilkšvas	0	ˌ
pilkšvomis	2	ˋ
pilkų	1	ˌ
pilkųjų	1	ˌ
pilnais	1	ˌ
pilnakraujį	2	ˌ
pilnametis	2	ˌ
pilnametystė	3	ˌ
pilnametystės	3	ˌ
pilnametystę	3	ˌ
pilnamečiai	2	ˌ
pilnamečiais	2	ˌ
pilnamečiam	2	ˌ
pilnamečiams	2	ˌ
pilnamečius	3	ˋ
pilnamečių	2	ˌ
pilnas	0	ˈ
pilnateisiai	2	ˌ
pilnateisiu	3	ˋ
pilnateisė	2	ˌ
pilnateisės	2	ˌ
pilnaties	2	ˌ
pilnatimi	3	ˋ
pilnatviškas	1	ˌ
pilnatvė	1	ˌ
pilnatvėje	1	ˌ
pilnatvės	1	ˌ
pilnatvę	1	ˌ
pilnatyje	3	ˋ
pilnatys	0	ˋ
pilnatį	0	ˋ
pilnaverte	3	ˋ
pilnavertis	2	ˌ
pilnavertiškai	2	ˌ
pilnavertiškas	2	ˌ
pilnavertiškiau	4	ˌ
pilnavertiško	2	ˌ
pilnavertiškos	2	ˌ
pilnavertišku	2	ˌ
pilnavertišką	2	ˌ
pilnavertė	2	ˌ
pilnavertėmis	2	ˌ
pilnavertės	2	ˌ
pilnavertę	2	ˌ
pilnavertį	2	ˌ
pilnaverčiais	2	ˌ
pilnaverčio	2	ˌ
pilnaverčiu	3	ˋ
pilnaverčius	3	ˋ
pilnaverčių	2	ˌ
pilnačių	2	ˌ
pilnesni	2	ˋ
pilnesniais	2	ˌ
pilnesnė	1	ˋ
pilnesnėse	3	ˋ
pilnesnį	1	ˋ
pilni	1	ˋ
pilniau	1	ˌ
pilnija	0	ˋ
pilno	0	ˋ
pilnoj	1	ˌ
pilnoje	2	ˋ
pilnomis	2	ˋ
pilnoms	1	ˈ
pilnose	2	ˋ
pilnu	0	ˋ
pilnuma	2	ˋ
pilnumoj	2	ˌ
pilnumoje	3	ˋ
pilnuose	2	ˋ
pilnus	0	ˋ
pilnutinai	3	ˌ
pilnutinį	2	ˋ
pilnutėliais	2	ˌ
pilną	0	ˋ
pilnąja	1	ˈ
pilnėja	1	ˈ
pilnės	1	ˌ
pilnų	1	ˌ
pilotai	1	ˋ
pilotais	1	ˋ
pilotams	1	ˋ
pilotas	1	ˋ
pilotavimas	2	ˌ
pilotažas	2	ˌ
pilotažą	2	ˌ
pilotei	1	ˋ
piloto	1	ˋ
pilotu	2	ˋ
pilotui	1	ˋ
pilotuoja	2	ˈ
pilotuojame	2	ˈ
pilotuoti	2	ˈ
pilotus	2	ˋ
pilotą	1	ˋ
pilotė	1	ˋ
pilotę	1	ˋ
pilotų	1	ˋ
pils	0	ˌ
pilsi	0	ˋ
pilsis	0	ˌ
pilstau	0	ˈ
pilsto	0	ˋ
pilstukai	1	ˋ
pilstukas	1	ˋ
pilstymas	0	ˋ
pilstyti	0	ˋ
pilsudskininkai	1	ˋ
pilsudskininkais	1	ˋ
pilsudskio	1	ˋ
pilsudskis	1	ˋ
pilsudskių	1	ˋ
pilsudskį	1	ˋ
pilti	0	ˈ
piltis	0	ˋ
piltuvo	1	ˋ
piltuvėlio	2	ˌ
pilu	1	ˋ
pilvais	1	ˌ
pilvas	0	ˌ
pilve	1	ˋ
pilvelis	1	ˌ
pilviškių	0	ˋ
pilvo	0	ˌ
pilvuko	1	ˋ
pilvuku	2	ˋ
pilvuką	1	ˋ
pilvus	1	ˋ
pilvą	0	ˌ
pilvė	0	ˋ
pilvūze	2	ˋ
pilvūzė	1	ˌ
pilvų	1	ˌ
pily	1	ˌ
pilyje	2	ˋ
pilypaiti	2	ˈ
pilypaitis	2	ˈ
pilypas	1	ˌ
pilypo	1	ˌ
pilys	0	ˋ
pilyse	2	ˋ
pilėnuose	1	ˈ
pilėnų	1	ˈ
pilį	0	ˋ
pina	0	ˋ
pinam	0	ˋ
pinamos	0	ˋ
pinasi	0	ˋ
pinceto	1	ˋ
pincetu	2	ˋ
pindavome	0	ˋ
pinga	0	ˌ
pingančios	0	ˌ
pingu	1	ˋ
pingvinai	1	ˋ
pingvinas	1	ˋ
pingviną	1	ˋ
pingvinų	1	ˋ
pini	1	ˋ
pinigai	2	ˌ
pinigais	2	ˌ
pinigam	2	ˈ
pinigams	2	ˈ
pinigas	0	ˋ
pinigine	3	ˋ
piniginei	2	ˋ
pinigines	3	ˋ
pinigingam	2	ˋ
piniginiai	2	ˋ
piniginiais	2	ˋ
piniginis	2	ˋ
piniginius	3	ˋ
piniginių	2	ˋ
piniginė	2	ˋ
piniginėje	2	ˋ
piniginėm	2	ˋ
piniginėmis	2	ˋ
piniginės	2	ˋ
piniginėse	2	ˋ
piniginę	2	ˋ
piniginį	2	ˋ
pinigiukas	2	ˋ
pinigiuką	2	ˋ
pinigiukų	2	ˋ
pinigo	0	ˋ
pinigu	0	ˋ
pinigui	0	ˋ
piniguose	3	ˋ
pinigus	0	ˋ
pinigučius	3	ˋ
pinigą	0	ˋ
pinigėliai	2	ˌ
pinigėliais	2	ˌ
pinigėlio	2	ˌ
pinigėlis	2	ˌ
pinigėlius	3	ˋ
pinigėlių	2	ˌ
pinigėlį	2	ˌ
pinigų	2	ˌ
piningų	1	ˋ
pininingesnė	3	ˋ
pink	0	ˋ
pinklų	0	ˋ
pino	0	ˋ
pinskus	0	ˋ
pint	0	ˋ
pintas	0	ˋ
pinti	0	ˋ
pintines	2	ˋ
pintinių	1	ˋ
pintinė	1	ˋ
pintinėmis	1	ˋ
pintinės	1	ˋ
pintinę	1	ˋ
pintinų	2	ˌ
pintis	0	ˋ
pintuose	2	ˋ
pintą	0	ˋ
pintų	0	ˋ
pionieriai	1	ˌ
pionieriais	1	ˌ
pionierius	1	ˌ
pionieriškai	1	ˌ
pionierių	1	ˌ
pionierės	1	ˌ
piotras	0	ˋ
piotrą	0	ˋ
pipetėlė	2	ˌ
pipirai	1	ˋ
pipirais	1	ˋ
pipiram	1	ˋ
pipiras	1	ˋ
pipirinių	1	ˋ
pipirinę	1	ˋ
pipirlapė	1	ˋ
pipirmėtės	1	ˋ
pipirnėms	1	ˌ
pipiro	1	ˋ
pipirus	2	ˋ
pipirą	1	ˋ
pipirų	1	ˋ
piramidei	2	ˋ
piramides	3	ˋ
piramidinį	2	ˋ
piramidė	2	ˋ
piramidėj	2	ˋ
piramidėje	2	ˋ
piramidės	2	ˋ
piramidę	2	ˋ
piramidžių	2	ˋ
piratai	1	ˌ
piratais	1	ˌ
piratas	1	ˌ
piratavimas	2	ˌ
piratavimo	2	ˌ
piratavimą	2	ˌ
piratiškai	1	ˌ
pirato	1	ˌ
piratu	2	ˋ
piratus	2	ˋ
piratų	1	ˌ
pirk	0	ˌ
pirkai	1	ˌ
pirkau	1	ˌ
pirkausi	1	ˌ
pirkdama	2	ˋ
pirkdamas	0	ˌ
pirkdami	2	ˋ
pirkdavau	0	ˌ
pirkdavo	0	ˌ
pirkdavom	0	ˌ
pirkelę	1	ˌ
pirkia	1	ˋ
pirkim	0	ˌ
pirkimai	1	ˋ
pirkimais	1	ˋ
pirkimam	1	ˋ
pirkimams	1	ˋ
pirkimas	1	ˋ
pirkimo	1	ˋ
pirkimu	2	ˋ
pirkimui	1	ˋ
pirkimuose	1	ˋ
pirkimus	2	ˋ
pirkimą	1	ˋ
pirkimų	1	ˋ
pirkiniai	2	ˌ
pirkiniais	2	ˌ
pirkiniams	2	ˈ
pirkinio	0	ˋ
pirkiniu	0	ˋ
pirkiniui	0	ˋ
pirkinius	0	ˋ
pirkinių	2	ˌ
pirkinys	2	ˌ
pirkinį	0	ˋ
pirkioj	0	ˌ
pirkioje	0	ˌ
pirkios	0	ˌ
pirkit	0	ˌ
pirkite	0	ˌ
pirkią	0	ˌ
pirkliai	1	ˌ
pirkliais	1	ˌ
pirklio	0	ˌ
pirklius	1	ˋ
pirklių	1	ˌ
pirklys	1	ˌ
pirko	0	ˌ
pirkom	0	ˌ
pirkome	0	ˌ
pirkosi	0	ˌ
pirkote	0	ˌ
pirks	0	ˌ
pirksi	0	ˌ
pirksim	0	ˌ
pirksime	0	ˌ
pirksit	0	ˌ
pirksiu	0	ˌ
pirkt	0	ˌ
pirktais	1	ˌ
pirktam	1	ˈ
pirktas	0	ˌ
pirkti	0	ˌ
pirktinė	1	ˋ
pirktis	0	ˌ
pirktomis	2	ˋ
pirktum	0	ˌ
pirktumėm	0	ˌ
pirktumėt	0	ˌ
pirktą	0	ˌ
pirktų	0	ˌ
pirkčiau	0	ˌ
pirkėja	1	ˈ
pirkėjai	1	ˈ
pirkėjais	1	ˈ
pirkėjam	1	ˈ
pirkėjams	1	ˈ
pirkėjas	1	ˈ
pirkėjo	1	ˈ
pirkėju	1	ˈ
pirkėjui	1	ˈ
pirkėjus	1	ˈ
pirkėją	1	ˈ
pirkėjų	1	ˈ
pirkę	0	ˌ
pirma	1	ˋ
pirmadieniais	1	ˌ
pirmadienio	1	ˌ
pirmadienis	1	ˌ
pirmadieniu	1	ˌ
pirmadieniui	1	ˌ
pirmadienius	1	ˌ
pirmadienių	1	ˌ
pirmadienį	1	ˌ
pirmaeilis	1	ˌ
pirmaeilė	1	ˌ
pirmagimiai	1	ˌ
pirmagimiais	1	ˌ
pirmagimiam	1	ˌ
pirmagimio	1	ˌ
pirmagimis	1	ˌ
pirmagimius	1	ˌ
pirmai	0	ˋ
pirmais	1	ˌ
pirmaisiais	1	ˌ
pirmajai	0	ˋ
pirmajam	1	ˈ
pirmajame	1	ˌ
pirmakursiai	2	ˌ
pirmakursiams	2	ˌ
pirmakursių	2	ˌ
pirmalaikiai	2	ˌ
pirmalaikiams	2	ˌ
pirmalaikio	2	ˌ
pirmalaikiuose	2	ˌ
pirmalaikius	3	ˋ
pirmalaikių	2	ˌ
pirmalaikį	2	ˌ
pirmam	1	ˈ
pirmame	2	ˋ
pirmamečiai	2	ˌ
pirmapradis	2	ˌ
pirmapradė	2	ˌ
pirmapradę	2	ˌ
pirmapradį	2	ˌ
pirmapradžio	2	ˌ
pirmapradžius	3	ˋ
pirmas	0	ˈ
pirmasis	1	ˋ
pirmauja	1	ˈ
pirmaujam	1	ˈ
pirmaujant	1	ˈ
pirmaujanti	1	ˈ
pirmaujantis	1	ˈ
pirmaujantys	1	ˈ
pirmaujančiais	1	ˈ
pirmaujančiam	1	ˈ
pirmaujančio	1	ˈ
pirmaujančios	1	ˈ
pirmaujančių	1	ˈ
pirmauti	1	ˈ
pirmautumėm	1	ˈ
pirmaveršių	1	ˌ
pirmavimas	1	ˌ
pirmavimo	1	ˌ
pirmavo	1	ˌ
pirmavusią	1	ˌ
pirmavusį	1	ˌ
pirmeivis	1	ˌ
pirmeivių	1	ˌ
pirmenybes	2	ˈ
pirmenybių	2	ˈ
pirmenybė	2	ˈ
pirmenybės	2	ˈ
pirmenybėse	2	ˈ
pirmenybę	2	ˈ
pirmesnis	1	ˋ
pirmesniu	2	ˋ
pirmi	1	ˋ
pirmiau	1	ˌ
pirmiausi	1	ˈ
pirmiausia	1	ˈ
pirmiausiai	1	ˈ
pirmiausiais	1	ˈ
pirmiausias	1	ˈ
pirmiausioje	1	ˈ
pirmiausių	1	ˈ
pirmieji	1	ˈ
pirmiem	1	ˈ
pirmiems	1	ˈ
pirmiena	1	ˈ
pirmiesiems	1	ˈ
pirmine	2	ˋ
pirminei	1	ˋ
pirmines	2	ˋ
pirminiai	1	ˋ
pirminiais	1	ˋ
pirminiam	1	ˋ
pirminiame	1	ˋ
pirminiams	1	ˋ
pirmininkai	0	ˋ
pirmininkais	0	ˋ
pirmininkam	0	ˋ
pirmininkams	0	ˋ
pirmininkas	0	ˈ
pirmininkaudama	3	ˈ
pirmininkauja	3	ˈ
pirmininkaujant	3	ˈ
pirmininkaujančių	3	ˈ
pirmininkausiančių	3	ˈ
pirmininkavimas	3	ˌ
pirmininkavimo	3	ˌ
pirmininkavimą	3	ˌ
pirmininkavo	3	ˌ
pirmininkavusios	3	ˌ
pirmininkavęs	3	ˌ
pirmininke	0	ˋ
pirmininkei	0	ˋ
pirmininkes	0	ˋ
pirmininko	0	ˋ
pirmininku	0	ˋ
pirmininkui	0	ˋ
pirmininkus	0	ˋ
pirmininką	0	ˈ
pirmininkė	0	ˋ
pirmininkėmis	0	ˋ
pirmininkės	0	ˋ
pirmininkę	0	ˋ
pirmininkų	0	ˋ
pirminio	1	ˋ
pirminis	1	ˋ
pirminiu	2	ˋ
pirminiuose	1	ˋ
pirminius	2	ˋ
pirminių	1	ˋ
pirminė	1	ˋ
pirminėj	1	ˋ
pirminėje	1	ˋ
pirminėmis	1	ˋ
pirminės	1	ˋ
pirminėse	1	ˋ
pirminę	1	ˋ
pirminį	1	ˋ
pirmo	0	ˈ
pirmoj	1	ˌ
pirmoje	2	ˋ
pirmoji	1	ˈ
pirmojo	0	ˈ
pirmojoj	1	ˌ
pirmojoje	1	ˌ
pirmokai	1	ˌ
pirmokais	1	ˌ
pirmokams	1	ˌ
pirmokas	1	ˌ
pirmoko	1	ˌ
pirmokus	2	ˋ
pirmoką	1	ˌ
pirmokė	1	ˌ
pirmokėlių	2	ˌ
pirmokų	1	ˌ
pirmomis	2	ˋ
pirmoms	1	ˈ
pirmos	1	ˌ
pirmose	2	ˋ
pirmosiomis	1	ˌ
pirmosioms	1	ˈ
pirmosios	1	ˌ
pirmosiose	1	ˌ
pirmtakai	0	ˈ
pirmtakais	0	ˋ
pirmtakams	0	ˋ
pirmtakas	0	ˋ
pirmtako	0	ˋ
pirmtaku	0	ˋ
pirmtakui	0	ˋ
pirmtakus	0	ˋ
pirmtaką	0	ˋ
pirmtakė	0	ˋ
pirmtakų	0	ˋ
pirmu	0	ˋ
pirmumas	1	ˋ
pirmumo	1	ˋ
pirmumą	1	ˋ
pirmuoju	1	ˈ
pirmuonis	1	ˌ
pirmuose	2	ˋ
pirmuosiuose	1	ˌ
pirmuosius	1	ˈ
pirmus	0	ˈ
pirmusyk	0	ˋ
pirmutinio	2	ˋ
pirmutinis	2	ˋ
pirmutinė	2	ˋ
pirmučiausia	2	ˈ
pirmykštės	1	ˈ
pirmykščiam	1	ˈ
pirmykščius	1	ˈ
pirmyn	1	ˌ
pirmą	0	ˈ
pirmąja	1	ˈ
pirmąją	0	ˈ
pirmąjį	0	ˈ
pirmąkart	0	ˈ
pirmąsias	1	ˈ
pirmąsyk	0	ˈ
pirmūnas	1	ˌ
pirmūnu	2	ˋ
pirmūnė	1	ˌ
pirmūnų	1	ˌ
pirmų	1	ˌ
pirmųjų	1	ˌ
pirotechnikos	2	ˋ
pirotechniką	2	ˋ
piročkinas	1	ˋ
pirtelių	1	ˌ
pirtelė	1	ˌ
pirtelėj	1	ˌ
pirtelės	1	ˌ
pirtelėse	1	ˌ
pirtelę	1	ˌ
pirties	1	ˌ
pirtimi	2	ˋ
pirtimis	2	ˋ
pirtininkai	0	ˌ
pirtininkais	0	ˌ
pirtininkams	0	ˌ
pirtininkas	0	ˌ
pirtininke	0	ˌ
pirtininkus	0	ˌ
pirtininkė	0	ˌ
pirtininkės	0	ˌ
pirtininkų	0	ˌ
pirtis	1	ˋ
pirtukė	1	ˋ
pirtukę	1	ˋ
pirty	1	ˌ
pirtyje	2	ˋ
pirtys	0	ˌ
pirtyse	2	ˋ
pirtį	0	ˌ
pirčiai	0	ˌ
pirčiupius	0	ˌ
pirčiupių	0	ˌ
pirčių	1	ˌ
pirš	0	ˌ
piršimo	1	ˋ
piršlius	1	ˋ
piršlybas	1	ˈ
piršlybų	1	ˈ
piršt	0	ˌ
pirštai	0	ˌ
pirštais	0	ˌ
pirštas	0	ˌ
piršteliais	1	ˌ
piršteliu	2	ˋ
pirštelius	2	ˋ
pirštelių	1	ˌ
piršti	0	ˌ
pirštinaites	2	ˈ
pirštine	0	ˌ
pirštines	0	ˌ
pirštinių	0	ˌ
pirštinė	0	ˌ
pirštinėmis	0	ˌ
pirštinėms	0	ˌ
pirštinės	0	ˌ
pirštinę	0	ˌ
pirštis	0	ˌ
piršto	0	ˌ
pirštu	1	ˋ
pirštukai	1	ˋ
pirštukais	1	ˋ
pirštuko	1	ˋ
pirštuku	2	ˋ
pirštukus	2	ˋ
pirštuką	1	ˋ
pirštuose	0	ˌ
pirštus	1	ˋ
pirštą	0	ˌ
pirštų	0	ˌ
pirštųsi	0	ˌ
pirščiukų	1	ˋ
pis	0	ˋ
pistacijas	1	ˌ
pistacijomis	1	ˌ
pistacijų	1	ˌ
pistoletams	2	ˋ
pistoleto	2	ˋ
pistoletu	3	ˋ
pistoletą	2	ˋ
pistoletų	2	ˋ
pitagoriečiai	3	ˌ
pitagoro	2	ˋ
piterio	0	ˋ
piteris	0	ˋ
piterių	0	ˋ
piteryje	0	ˋ
pitonas	1	ˋ
pitonų	1	ˋ
pitrėnas	1	ˈ
pitrėno	1	ˈ
pivašiūnais	2	ˈ
pivašiūnuose	2	ˈ
pivašiūnų	2	ˈ
pivoriūnas	2	ˈ
pižama	2	ˋ
pižamomis	1	ˌ
pjauk	0	ˈ
pjaukime	0	ˈ
pjauna	0	ˈ
pjaunam	0	ˈ
pjaunamas	0	ˈ
pjauname	0	ˈ
pjaunami	2	ˋ
pjaunamoji	2	ˈ
pjaunamosios	0	ˈ
pjaunate	0	ˈ
pjauni	0	ˈ
pjausi	0	ˈ
pjaustant	0	ˈ
pjaustau	0	ˈ
pjaustinėti	2	ˈ
pjausto	0	ˈ
pjaustot	0	ˈ
pjaustydamas	0	ˈ
pjaustydavo	0	ˈ
pjaustymai	0	ˈ
pjaustymas	0	ˈ
pjaustymo	0	ˈ
pjaustymui	0	ˈ
pjaustysi	0	ˈ
pjaustyt	0	ˈ
pjaustyti	0	ˈ
pjaustė	0	ˈ
pjaustėsi	0	ˈ
pjaut	0	ˈ
pjauti	0	ˈ
pjautinė	1	ˋ
pjautis	0	ˈ
pjautuviuką	2	ˋ
pjautynes	2	ˋ
pjautų	0	ˈ
